"id","provenance.lat","provenance.long","genus","species","year","budburst","leafout","last.obs","yr.end","gdd.start","type","climatetype","id_year_type","gdd_bb","gdd_dvr","fs.count","gdd_lo","utah","gstmean","precipgs"
"SPITOM_SH_99B_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,103,124,NA,365,46,"Common Garden","weldhill","SPITOM_SH_99B_11;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,NA,NA
"SPITOM_SH_99C_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,103,124,NA,365,46,"Common Garden","weldhill","SPITOM_SH_99C_11;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,NA,NA
"SPITOM_SH_99D_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,107,124,NA,365,46,"Common Garden","weldhill","SPITOM_SH_99D_11;2018;weldhill",255.399268774704,220.275217391304,0,468.59709486166,685,NA,NA
"SPITOM_SH_99E_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,103,124,NA,365,46,"Common Garden","weldhill","SPITOM_SH_99E_11;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,NA,NA
"SPITOM_SH_99F_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,96,124,NA,365,46,"Common Garden","weldhill","SPITOM_SH_99F_11;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,NA,NA
"SPITOM_WM_4A_8",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,NA,365,46,"Common Garden","weldhill","SPITOM_WM_4A_8;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,685,NA,NA
"SPITOM_WM_4B_8",44.112337,-71.230138,"Spiraea","tomentosa",2018,96,124,NA,365,46,"Common Garden","weldhill","SPITOM_WM_4B_8;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,NA,NA
"SPITOM_WM_5_8",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,NA,365,46,"Common Garden","weldhill","SPITOM_WM_5_8;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,685,NA,NA
"SPITOM_WM_5A_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,NA,365,46,"Common Garden","weldhill","SPITOM_WM_5A_4;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,685,NA,NA
"SPITOM_WM_5B_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,NA,365,46,"Common Garden","weldhill","SPITOM_WM_5B_4;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,685,NA,NA
"SPITOM_WM_5C_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,96,124,NA,365,46,"Common Garden","weldhill","SPITOM_WM_5C_4;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,NA,NA
"SPITOM_WM_5D_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,311,365,46,"Common Garden","weldhill","SPITOM_WM_5D_4;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,685,18.5894264569843,629.158
"SPITOM_WM_5E_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,96,124,NA,365,46,"Common Garden","weldhill","SPITOM_WM_5E_4;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,NA,NA
"VACMYR_WM_5_13",44.112337,-71.230138,"Vaccinium","myrtilloides",2018,114,131,274,365,46,"Common Garden","weldhill","VACMYR_WM_5_13;2018;weldhill",313.551007905138,273.911304347826,0,574.987964426878,685,NA,NA
"VACMYR_WM_5_13",44.112337,-71.230138,"Vaccinium","myrtilloides",2018,114,131,277,365,46,"Common Garden","weldhill","VACMYR_WM_5_13;2018;weldhill",313.551007905138,273.911304347826,0,574.987964426878,685,NA,NA
"VACMYR_WM_5_13",44.112337,-71.230138,"Vaccinium","myrtilloides",2018,114,131,281,365,46,"Common Garden","weldhill","VACMYR_WM_5_13;2018;weldhill",313.551007905138,273.911304347826,0,574.987964426878,685,20.4531672905269,485.394
"VIBCAS_GR_10_11",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,122,311,365,46,"Common Garden","weldhill","VIBCAS_GR_10_11;2018;weldhill",233.33709486166,201.788260869565,0,421.078833992095,685,18.6450686498856,630.936
"VIBCAS_GR_10_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,124,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_10_4;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,NA,NA
"VIBCAS_GR_12A_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,124,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_12A_4;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,NA,NA
"VIBCAS_GR_12A_8",44.794942,-71.146683,"Viburnum","cassinoides",2018,96,124,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_12A_8;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,NA,NA
"VIBCAS_GR_12B_8",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,122,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_12B_8;2018;weldhill",233.33709486166,201.788260869565,0,421.078833992095,685,NA,NA
"VIBCAS_GR_12B_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,100,124,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_12B_4;2018;weldhill",208.797964426877,262.240869565217,0,468.59709486166,685,NA,NA
"VIBCAS_GR_5_8",44.794942,-71.146683,"Viburnum","cassinoides",2018,110,128,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_5_8;2018;weldhill",271.867529644269,264.572173913043,0,530.403181818182,685,NA,NA
"VIBCAS_GR_9_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,122,NA,365,46,"Common Garden","weldhill","VIBCAS_GR_9_4;2018;weldhill",233.33709486166,201.788260869565,0,421.078833992095,685,NA,NA
"VIBCAS_SH_1_4",45.932675,-74.02507,"Viburnum","cassinoides",2018,100,122,311,365,46,"Common Garden","weldhill","VIBCAS_SH_1_4;2018;weldhill",208.797964426877,214.722608695652,0,421.078833992095,685,18.6450686498856,630.936
"VIBCAS_SH_1A_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,103,122,NA,365,46,"Common Garden","weldhill","VIBCAS_SH_1A_8;2018;weldhill",233.33709486166,201.788260869565,0,421.078833992095,685,NA,NA
"VIBCAS_SH_1B_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,96,128,311,365,46,"Common Garden","weldhill","VIBCAS_SH_1B_8;2018;weldhill",197.767529644269,333.711304347826,0,530.403181818182,685,18.606784026465,624.586
"VIBCAS_SH_5_4",45.932675,-74.02507,"Viburnum","cassinoides",2018,103,124,NA,365,46,"Common Garden","weldhill","VIBCAS_SH_5_4;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,NA,NA
"VIBCAS_SH_5A_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,110,124,311,365,46,"Common Garden","weldhill","VIBCAS_SH_5A_8;2018;weldhill",271.867529644269,202.766086956522,0,468.59709486166,685,18.5894264569843,629.158
"VIBCAS_SH_5B_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,103,124,NA,365,46,"Common Garden","weldhill","VIBCAS_SH_5B_8;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,NA,NA
"VIBCAS_SH_5C_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,96,124,311,365,46,"Common Garden","weldhill","VIBCAS_SH_5C_8;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,18.5894264569843,629.158
"VIBCAS_SH_9_11",45.932675,-74.02507,"Viburnum","cassinoides",2018,96,124,NA,365,46,"Common Garden","weldhill","VIBCAS_SH_9_11;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,NA,NA
"VIBCAS_WM_10_11",44.112337,-71.230138,"Viburnum","cassinoides",2018,96,122,NA,365,46,"Common Garden","weldhill","VIBCAS_WM_10_11;2018;weldhill",197.767529644269,224.386956521739,0,421.078833992095,685,NA,NA
"VIBCAS_WM_4_8",44.112337,-71.230138,"Viburnum","cassinoides",2018,114,124,311,365,46,"Common Garden","weldhill","VIBCAS_WM_4_8;2018;weldhill",313.551007905138,167.520434782609,0,468.59709486166,685,18.5894264569843,629.158
"VIBCAS_WM_4_4",44.112337,-71.230138,"Viburnum","cassinoides",2018,103,124,NA,365,46,"Common Garden","weldhill","VIBCAS_WM_4_4;2018;weldhill",233.33709486166,249.30652173913,0,468.59709486166,685,NA,NA
"VIBCAS_WM_4_11",44.112337,-71.230138,"Viburnum","cassinoides",2018,96,124,311,365,46,"Common Garden","weldhill","VIBCAS_WM_4_11;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,18.5894264569843,629.158
"VIBCAS_WM_9A_11",44.112337,-71.230138,"Viburnum","cassinoides",2018,110,124,NA,365,46,"Common Garden","weldhill","VIBCAS_WM_9A_11;2018;weldhill",271.867529644269,202.766086956522,0,468.59709486166,685,NA,NA
"VIBCAS_WM_9A_8",44.112337,-71.230138,"Viburnum","cassinoides",2018,96,124,NA,365,46,"Common Garden","weldhill","VIBCAS_WM_9A_8;2018;weldhill",197.767529644269,271.905217391304,0,468.59709486166,685,NA,NA
"VIBCAS_WM_9B_11",44.112337,-71.230138,"Viburnum","cassinoides",2018,110,124,NA,365,46,"Common Garden","weldhill","VIBCAS_WM_9B_11;2018;weldhill",271.867529644269,202.766086956522,0,468.59709486166,685,NA,NA
"VIBCAS_WM_9B_8",44.112337,-71.230138,"Viburnum","cassinoides",2018,93,124,NA,365,46,"Common Garden","weldhill","VIBCAS_WM_9B_8;2018;weldhill",187.106225296443,284.479130434783,0,468.59709486166,685,NA,NA
"ACEPEN_HF_12_12",42.531705,-72.18992,"Acer","pensylvanicum",2019,97,123,311,365,46,"Common Garden","weldhill","ACEPEN_HF_12_12;2019;weldhill",175.042826086957,279.007391304348,0,442.447173913043,NA,17.8921471402214,-44725.59
"ACEPEN_WM_5_5",44.112337,-71.230138,"Acer","pensylvanicum",2019,97,123,311,365,46,"Common Garden","weldhill","ACEPEN_WM_5_5;2019;weldhill",175.042826086957,279.007391304348,0,442.447173913043,NA,17.8921471402214,-44725.59
"ACESPI_GR_4_10",44.794942,-71.146683,"Acer","spicatum",2019,107,129,304,365,46,"Common Garden","weldhill","ACESPI_GR_4_10;2019;weldhill",266.564565217391,255.4,0,512.028043478261,NA,18.5291404508298,-44740.83
"ACESPI_GR_4_7",44.794942,-71.146683,"Acer","spicatum",2019,100,112,304,365,46,"Common Garden","weldhill","ACESPI_GR_4_7;2019;weldhill",187.524130434783,158.050869565217,0,341.490217391304,NA,17.784049232159,-44639.738
"ALNINC_GR_1_3",44.794942,-71.146683,"Alnus","incana",2019,100,119,274,365,46,"Common Garden","weldhill","ALNINC_GR_1_3;2019;weldhill",187.524130434783,224.889130434783,0,408.32847826087,NA,19.212105116019,-44793.916
"ALNINC_GR_1_5",44.794942,-71.146683,"Alnus","incana",2019,97,119,268,365,46,"Common Garden","weldhill","ALNINC_GR_1_5;2019;weldhill",175.042826086957,244.888695652174,0,408.32847826087,NA,19.2965891247456,-44798.996
"ALNINC_GR_11_1",44.794942,-71.146683,"Alnus","incana",2019,97,115,274,365,46,"Common Garden","weldhill","ALNINC_GR_11_1;2019;weldhill",175.042826086957,210.364347826087,0,373.804130434783,NA,18.9488798037612,-44759.88
"ALNINC_GR_11_15",44.794942,-71.146683,"Alnus","incana",2019,93,119,268,365,46,"Common Garden","weldhill","ALNINC_GR_11_15;2019;weldhill",144.652826086957,271.987391304348,0,408.32847826087,NA,19.2965891247456,-44798.996
"ALNINC_GR_11A_3",44.794942,-71.146683,"Alnus","incana",2019,97,112,274,365,46,"Common Garden","weldhill","ALNINC_GR_11A_3;2019;weldhill",175.042826086957,178.050434782609,0,341.490217391304,NA,18.8065275548422,-44701.46
"ALNINC_GR_11B_3",44.794942,-71.146683,"Alnus","incana",2019,97,119,274,365,46,"Common Garden","weldhill","ALNINC_GR_11B_3;2019;weldhill",175.042826086957,244.888695652174,0,408.32847826087,NA,19.212105116019,-44793.916
"ALNINC_GR_8_16",44.794942,-71.146683,"Alnus","incana",2019,97,127,246,365,46,"Common Garden","weldhill","ALNINC_GR_8_16;2019;weldhill",175.042826086957,324.430869565217,0,487.870652173913,NA,20.2334558021099,-22234.398
"ALNINC_GR_8_3",44.794942,-71.146683,"Alnus","incana",2019,97,119,274,365,46,"Common Garden","weldhill","ALNINC_GR_8_3;2019;weldhill",175.042826086957,244.888695652174,0,408.32847826087,NA,19.212105116019,-44793.916
"ALNINC_GR_8A_5",44.794942,-71.146683,"Alnus","incana",2019,107,129,263,365,46,"Common Garden","weldhill","ALNINC_GR_8A_5;2019;weldhill",266.564565217391,255.4,0,512.028043478261,NA,19.9118293471235,-44808.902
"ALNINC_GR_8B_5",44.794942,-71.146683,"Alnus","incana",2019,97,119,268,365,46,"Common Garden","weldhill","ALNINC_GR_8B_5;2019;weldhill",175.042826086957,244.888695652174,0,408.32847826087,NA,19.2965891247456,-44798.996
"ALNINC_HF_1_1",42.531705,-72.18992,"Alnus","incana",2019,107,119,260,365,46,"Common Garden","weldhill","ALNINC_HF_1_1;2019;weldhill",266.564565217391,151.700434782609,0,408.32847826087,NA,NA,NA
"ALNINC_HF_1_1",42.531705,-72.18992,"Alnus","incana",2019,107,119,311,365,46,"Common Garden","weldhill","ALNINC_HF_1_1;2019;weldhill",266.564565217391,151.700434782609,0,408.32847826087,NA,17.6978206865402,-44722.796
"ALNINC_HF_1_16",42.531705,-72.18992,"Alnus","incana",2019,107,119,263,365,46,"Common Garden","weldhill","ALNINC_HF_1_16;2019;weldhill",266.564565217391,151.700434782609,0,408.32847826087,NA,19.2466095066185,-44800.266
"ALNINC_HF_2_1",42.531705,-72.18992,"Alnus","incana",2019,107,129,260,365,46,"Common Garden","weldhill","ALNINC_HF_2_1;2019;weldhill",266.564565217391,255.4,0,512.028043478261,NA,NA,NA
"ALNINC_HF_2_1",42.531705,-72.18992,"Alnus","incana",2019,107,129,311,365,46,"Common Garden","weldhill","ALNINC_HF_2_1;2019;weldhill",266.564565217391,255.4,0,512.028043478261,NA,18.1032444020962,-44731.432
"ALNINC_HF_5_6",42.531705,-72.18992,"Alnus","incana",2019,103,129,239,365,46,"Common Garden","weldhill","ALNINC_HF_5_6;2019;weldhill",218.850217391304,310.361304347826,0,512.028043478261,NA,20.335141620771,311.912
"ALNINC_HF_8_12",42.531705,-72.18992,"Alnus","incana",2019,103,127,274,365,46,"Common Garden","weldhill","ALNINC_HF_8_12;2019;weldhill",218.850217391304,286.203913043478,0,487.870652173913,NA,19.7477954612437,-44801.536
"ALNINC_HF_9_15",42.531705,-72.18992,"Alnus","incana",2019,97,119,235,365,46,"Common Garden","weldhill","ALNINC_HF_9_15;2019;weldhill",175.042826086957,244.888695652174,0,408.32847826087,NA,NA,NA
"ALNINC_HF_9_15",42.531705,-72.18992,"Alnus","incana",2019,97,119,246,365,46,"Common Garden","weldhill","ALNINC_HF_9_15;2019;weldhill",175.042826086957,244.888695652174,0,408.32847826087,NA,19.5496760995568,-22226.778
"ALNINC_HF_9_2",42.531705,-72.18992,"Alnus","incana",2019,100,129,232,365,46,"Common Garden","weldhill","ALNINC_HF_9_2;2019;weldhill",187.524130434783,328.588695652174,0,512.028043478261,NA,20.3532633347333,310.642
"ALNINC_HF_9_6",42.531705,-72.18992,"Alnus","incana",2019,100,123,263,365,46,"Common Garden","weldhill","ALNINC_HF_9_6;2019;weldhill",187.524130434783,259.007826086957,0,442.447173913043,NA,19.5514016089109,-44803.06
"ALNINC_HF_9_9",42.531705,-72.18992,"Alnus","incana",2019,100,123,268,365,46,"Common Garden","weldhill","ALNINC_HF_9_9;2019;weldhill",187.524130434783,259.007826086957,0,442.447173913043,NA,19.5922826411712,-44801.79
"ALNINC_SH_1_1",45.932675,-74.02507,"Alnus","incana",2019,93,119,277,365,46,"Common Garden","weldhill","ALNINC_SH_1_1;2019;weldhill",144.652826086957,271.987391304348,0,408.32847826087,NA,19.1055759736698,-44789.344
"ALNINC_SH_1_12",45.932675,-74.02507,"Alnus","incana",2019,103,123,263,365,46,"Common Garden","weldhill","ALNINC_SH_1_12;2019;weldhill",218.850217391304,240.780434782609,0,442.447173913043,NA,19.5514016089109,-44803.06
"ALNINC_SH_3_16",45.932675,-74.02507,"Alnus","incana",2019,97,119,274,365,46,"Common Garden","weldhill","ALNINC_SH_3_16;2019;weldhill",175.042826086957,244.888695652174,0,408.32847826087,NA,19.212105116019,-44793.916
"ALNINC_SH_4_15",45.932675,-74.02507,"Alnus","incana",2019,97,115,274,365,46,"Common Garden","weldhill","ALNINC_SH_4_15;2019;weldhill",175.042826086957,210.364347826087,0,373.804130434783,NA,18.9488798037612,-44759.88
"ALNINC_SH_4_2",45.932675,-74.02507,"Alnus","incana",2019,100,123,260,365,46,"Common Garden","weldhill","ALNINC_SH_4_2;2019;weldhill",187.524130434783,259.007826086957,0,442.447173913043,NA,19.6780145431552,-44803.06
"ALNINC_SH_5_2",45.932675,-74.02507,"Alnus","incana",2019,97,129,253,365,46,"Common Garden","weldhill","ALNINC_SH_5_2;2019;weldhill",175.042826086957,348.588260869565,0,512.028043478261,NA,20.1998882681564,-44811.696
"ALNINC_SH_5_3",45.932675,-74.02507,"Alnus","incana",2019,103,123,274,365,46,"Common Garden","weldhill","ALNINC_SH_5_3;2019;weldhill",218.850217391304,240.780434782609,0,442.447173913043,NA,19.4938593974175,-44796.71
"ALNINC_SH_6_5",45.932675,-74.02507,"Alnus","incana",2019,97,112,281,365,46,"Common Garden","weldhill","ALNINC_SH_6_5;2019;weldhill",175.042826086957,178.050434782609,0,341.490217391304,NA,18.604552449346,-44695.11
"ALNINC_SH_8_9",45.932675,-74.02507,"Alnus","incana",2019,103,129,263,365,46,"Common Garden","weldhill","ALNINC_SH_8_9;2019;weldhill",218.850217391304,310.361304347826,0,512.028043478261,NA,19.9118293471235,-44808.902
"ALNINC_WM_1_1",44.112337,-71.230138,"Alnus","incana",2019,100,123,274,365,46,"Common Garden","weldhill","ALNINC_WM_1_1;2019;weldhill",187.524130434783,259.007826086957,0,442.447173913043,NA,19.4938593974175,-44796.71
"ALNINC_WM_2A_1",44.112337,-71.230138,"Alnus","incana",2019,100,112,270,365,46,"Common Garden","weldhill","ALNINC_WM_2A_1;2019;weldhill",187.524130434783,158.050869565217,0,341.490217391304,NA,18.8508502468459,-44701.714
"ALNINC_WM_2B_1",44.112337,-71.230138,"Alnus","incana",2019,103,119,288,365,46,"Common Garden","weldhill","ALNINC_WM_2B_1;2019;weldhill",218.850217391304,206.661739130435,0,408.32847826087,NA,18.7004411387535,-44779.692
"ALNINC_WM_5_1",44.112337,-71.230138,"Alnus","incana",2019,97,112,281,365,46,"Common Garden","weldhill","ALNINC_WM_5_1;2019;weldhill",175.042826086957,178.050434782609,0,341.490217391304,NA,18.604552449346,-44695.11
"ALNINC_WM_5A_16",44.112337,-71.230138,"Alnus","incana",2019,97,112,274,365,46,"Common Garden","weldhill","ALNINC_WM_5A_16;2019;weldhill",175.042826086957,178.050434782609,0,341.490217391304,NA,18.8065275548422,-44701.46
"ALNINC_WM_5A_2",44.112337,-71.230138,"Alnus","incana",2019,100,123,263,365,46,"Common Garden","weldhill","ALNINC_WM_5A_2;2019;weldhill",187.524130434783,259.007826086957,0,442.447173913043,NA,19.5514016089109,-44803.06
"ALNINC_WM_5B_16",44.112337,-71.230138,"Alnus","incana",2019,97,123,263,365,46,"Common Garden","weldhill","ALNINC_WM_5B_16;2019;weldhill",175.042826086957,279.007391304348,0,442.447173913043,NA,19.5514016089109,-44803.06
"ALNINC_WM_5B_2",44.112337,-71.230138,"Alnus","incana",2019,103,119,253,365,46,"Common Garden","weldhill","ALNINC_WM_5B_2;2019;weldhill",218.850217391304,206.661739130435,0,408.32847826087,NA,19.4638041370394,-44803.06
"AMECAN_GR_10_2",44.794942,-71.146683,"Amelanchier","canadensis",2019,112,135,297,365,46,"Common Garden","weldhill","AMECAN_GR_10_2;2019;weldhill",341.490217391304,242.207826086957,0,572.039782608696,NA,19.1127554842162,-44784.772
"AMECAN_GR_10_6",44.794942,-71.146683,"Amelanchier","canadensis",2019,93,112,304,365,46,"Common Garden","weldhill","AMECAN_GR_10_6;2019;weldhill",144.652826086957,205.149130434783,0,341.490217391304,NA,17.784049232159,-44639.738
"AMECAN_GR_10A_3",44.794942,-71.146683,"Amelanchier","canadensis",2019,97,112,304,365,46,"Common Garden","weldhill","AMECAN_GR_10A_3;2019;weldhill",175.042826086957,178.050434782609,0,341.490217391304,NA,17.784049232159,-44639.738
"AMECAN_GR_10A_5",44.794942,-71.146683,"Amelanchier","canadensis",2019,119,135,311,365,46,"Common Garden","weldhill","AMECAN_GR_10A_5;2019;weldhill",408.32847826087,173.638260869565,0,572.039782608696,NA,18.3763078817734,-44759.372
"AMECAN_GR_10B_3",44.794942,-71.146683,"Amelanchier","canadensis",2019,93,112,311,365,46,"Common Garden","weldhill","AMECAN_GR_10B_3;2019;weldhill",144.652826086957,205.149130434783,0,341.490217391304,NA,17.4205818261059,-44630.34
"AMECAN_GR_10B_5",44.794942,-71.146683,"Amelanchier","canadensis",2019,93,119,311,365,46,"Common Garden","weldhill","AMECAN_GR_10B_5;2019;weldhill",144.652826086957,271.987391304348,0,408.32847826087,NA,17.6978206865402,-44722.796
"AMECAN_SH_3_15",45.932675,-74.02507,"Amelanchier","canadensis",2019,93,112,311,365,46,"Common Garden","weldhill","AMECAN_SH_3_15;2019;weldhill",144.652826086957,205.149130434783,0,341.490217391304,NA,17.4205818261059,-44630.34
"AMECAN_SH_4_5",45.932675,-74.02507,"Amelanchier","canadensis",2019,93,112,NA,365,46,"Common Garden","weldhill","AMECAN_SH_4_5;2019;weldhill",144.652826086957,205.149130434783,0,341.490217391304,NA,NA,NA
"AMECAN_SH_4_6",45.932675,-74.02507,"Amelanchier","canadensis",2019,93,112,NA,365,46,"Common Garden","weldhill","AMECAN_SH_4_6;2019;weldhill",144.652826086957,205.149130434783,0,341.490217391304,NA,NA,NA
"AMECAN_WM_1_2",44.112337,-71.230138,"Amelanchier","canadensis",2019,97,112,NA,365,46,"Common Garden","weldhill","AMECAN_WM_1_2;2019;weldhill",175.042826086957,178.050434782609,0,341.490217391304,NA,NA,NA
"AROMEL_HF_10_8",42.531705,-72.18992,"Aronia","melonacarpa",2019,93,119,NA,365,46,"Common Garden","weldhill","AROMEL_HF_10_8;2019;weldhill",144.652826086957,271.987391304348,0,408.32847826087,NA,NA,NA
"AROMEL_HF_12_11",42.531705,-72.18992,"Aronia","melonacarpa",2019,93,115,311,365,46,"Common Garden","weldhill","AROMEL_HF_12_11;2019;weldhill",144.652826086957,237.463043478261,0,373.804130434783,NA,17.5149756637168,-44688.76
"AROMEL_HF_12_14",42.531705,-72.18992,"Aronia","melonacarpa",2019,93,115,NA,365,46,"Common Garden","weldhill","AROMEL_HF_12_14;2019;weldhill",144.652826086957,237.463043478261,0,373.804130434783,NA,NA,NA
"AROMEL_HF_13_14",42.531705,-72.18992,"Aronia","melonacarpa",2019,93,115,NA,365,46,"Common Garden","weldhill","AROMEL_HF_13_14;2019;weldhill",144.652826086957,237.463043478261,0,373.804130434783,NA,NA,NA
"AROMEL_HF_4_8",42.531705,-72.18992,"Aronia","melonacarpa",2019,93,119,311,365,46,"Common Garden","weldhill","AROMEL_HF_4_8;2019;weldhill",144.652826086957,271.987391304348,0,408.32847826087,NA,17.6978206865402,-44722.796
"AROMEL_HF_8A_11",42.531705,-72.18992,"Aronia","melonacarpa",2019,93,119,311,365,46,"Common Garden","weldhill","AROMEL_HF_8A_11;2019;weldhill",144.652826086957,271.987391304348,0,408.32847826087,NA,17.6978206865402,-44722.796
"AROMEL_HF_8B_11",42.531705,-72.18992,"Aronia","melonacarpa",2019,97,115,311,365,46,"Common Garden","weldhill","AROMEL_HF_8B_11;2019;weldhill",175.042826086957,210.364347826087,0,373.804130434783,NA,17.5149756637168,-44688.76
"AROMEL_WM_15_4",44.112337,-71.230138,"Aronia","melonacarpa",2019,97,129,311,365,46,"Common Garden","weldhill","AROMEL_WM_15_4;2019;weldhill",175.042826086957,348.588260869565,0,512.028043478261,NA,18.1032444020962,-44731.432
"AROMEL_WM_2_14",44.112337,-71.230138,"Aronia","melonacarpa",2019,97,115,NA,365,46,"Common Garden","weldhill","AROMEL_WM_2_14;2019;weldhill",175.042826086957,210.364347826087,0,373.804130434783,NA,NA,NA
"AROMEL_WM_2_4",44.112337,-71.230138,"Aronia","melonacarpa",2019,93,129,311,365,46,"Common Garden","weldhill","AROMEL_WM_2_4;2019;weldhill",144.652826086957,375.686956521739,0,512.028043478261,NA,18.1032444020962,-44731.432
"AROMEL_WM_5_11",44.112337,-71.230138,"Aronia","melonacarpa",2019,103,119,311,365,46,"Common Garden","weldhill","AROMEL_WM_5_11;2019;weldhill",218.850217391304,206.661739130435,0,408.32847826087,NA,17.6978206865402,-44722.796
"AROMEL_WM_7_8",44.112337,-71.230138,"Aronia","melonacarpa",2019,93,115,311,365,46,"Common Garden","weldhill","AROMEL_WM_7_8;2019;weldhill",144.652826086957,237.463043478261,0,373.804130434783,NA,17.5149756637168,-44688.76
"BETALL_GR_1_3",44.794942,-71.146683,"Betula","alleghaniensis",2019,112,135,253,365,46,"Common Garden","weldhill","BETALL_GR_1_3;2019;weldhill",341.490217391304,242.207826086957,0,572.039782608696,NA,NA,NA
"BETALL_GR_1_3",44.794942,-71.146683,"Betula","alleghaniensis",2019,112,135,311,365,46,"Common Garden","weldhill","BETALL_GR_1_3;2019;weldhill",341.490217391304,242.207826086957,0,572.039782608696,NA,18.3763078817734,-44759.372
"BETALL_GR_12_1",44.794942,-71.146683,"Betula","alleghaniensis",2019,107,115,268,365,46,"Common Garden","weldhill","BETALL_GR_12_1;2019;weldhill",266.564565217391,117.176086956522,0,373.804130434783,NA,NA,NA
"BETALL_GR_12_1",44.794942,-71.146683,"Betula","alleghaniensis",2019,107,115,311,365,46,"Common Garden","weldhill","BETALL_GR_12_1;2019;weldhill",266.564565217391,117.176086956522,0,373.804130434783,NA,17.5149756637168,-44688.76
"BETALL_GR_12_3",44.794942,-71.146683,"Betula","alleghaniensis",2019,107,123,281,365,46,"Common Garden","weldhill","BETALL_GR_12_3;2019;weldhill",266.564565217391,185.819130434783,0,442.447173913043,NA,19.2475178277564,-44790.36
"BETALL_GR_13_1",44.794942,-71.146683,"Betula","alleghaniensis",2019,107,127,268,365,46,"Common Garden","weldhill","BETALL_GR_13_1;2019;weldhill",266.564565217391,231.242608695652,0,487.870652173913,NA,NA,NA
"BETALL_GR_13_1",44.794942,-71.146683,"Betula","alleghaniensis",2019,107,127,311,365,46,"Common Garden","weldhill","BETALL_GR_13_1;2019;weldhill",266.564565217391,231.242608695652,0,487.870652173913,NA,18.0604429783223,-44730.416
"BETALL_GR_13_15",44.794942,-71.146683,"Betula","alleghaniensis",2019,107,119,253,365,46,"Common Garden","weldhill","BETALL_GR_13_15;2019;weldhill",266.564565217391,151.700434782609,0,408.32847826087,NA,NA,NA
"BETALL_GR_13_15",44.794942,-71.146683,"Betula","alleghaniensis",2019,107,119,311,365,46,"Common Garden","weldhill","BETALL_GR_13_15;2019;weldhill",266.564565217391,151.700434782609,0,408.32847826087,NA,17.6978206865402,-44722.796
"BETALL_GR_13_2",44.794942,-71.146683,"Betula","alleghaniensis",2019,107,123,263,365,46,"Common Garden","weldhill","BETALL_GR_13_2;2019;weldhill",266.564565217391,185.819130434783,0,442.447173913043,NA,19.5514016089109,-44803.06
