"id","provenance.lat","provenance.long","genus","species","year","budburst","leafout","yr.end","gdd.start","type","climatetype","id_year_type","gdd_bb","gdd_dvr","fs.count"
"BETPOP_WM_7_15",44.112337,-71.230138,"Betula","populifolia",2018,103,124,365,46,"Common Garden","weldhill","BETPOP_WM_7_15;2018;weldhill",169.623251618871,220.91670212766,0
"BETPOP_WM_8_15",44.112337,-71.230138,"Betula","populifolia",2018,103,124,365,46,"Common Garden","weldhill","BETPOP_WM_8_15;2018;weldhill",169.623251618871,220.91670212766,0
"BETPOP_WM_9_15",44.112337,-71.230138,"Betula","populifolia",2018,103,124,365,46,"Common Garden","weldhill","BETPOP_WM_9_15;2018;weldhill",169.623251618871,220.91670212766,0
"BETPOPX_X_NA_3",NA,NA,"Betula","populifolia",2018,114,124,365,46,"Common Garden","weldhill","BETPOPX_X_NA_3;2018;weldhill",235.619634597595,153.623829787234,0
"DIELON_GR_5B_7",44.794942,-71.146683,"Diervilla","lonicera",2018,107,122,365,46,"Common Garden","weldhill","DIELON_GR_5B_7;2018;weldhill",185.894847363552,151.094893617021,0
"DIELON_GR_5C_7",44.794942,-71.146683,"Diervilla","lonicera",2018,107,124,365,46,"Common Garden","weldhill","DIELON_GR_5C_7;2018;weldhill",185.894847363552,196.305425531915,0
"DIELON_GR_8_13",44.794942,-71.146683,"Diervilla","lonicera",2018,103,124,365,46,"Common Garden","weldhill","DIELON_GR_8_13;2018;weldhill",169.623251618871,220.91670212766,0
"DIELON_HF_1B_7",42.531705,-72.18992,"Diervilla","lonicera",2018,93,122,365,46,"Common Garden","weldhill","DIELON_HF_1B_7;2018;weldhill",137.738677150786,196.33829787234,0
"DIELON_HF_2_7",42.531705,-72.18992,"Diervilla","lonicera",2018,110,128,365,46,"Common Garden","weldhill","DIELON_HF_2_7;2018;weldhill",197.66335800185,243.723617021277,0
"DIELON_HF_2A_13",42.531705,-72.18992,"Diervilla","lonicera",2018,103,142,365,46,"Common Garden","weldhill","DIELON_HF_2A_13;2018;weldhill",169.623251618871,477.893617021277,0
"DIELON_HF_2C_13",42.531705,-72.18992,"Diervilla","lonicera",2018,103,135,365,46,"Common Garden","weldhill","DIELON_HF_2C_13;2018;weldhill",169.623251618871,376.136595744681,0
"DIELON_HF_3_7",42.531705,-72.18992,"Diervilla","lonicera",2018,110,122,365,46,"Common Garden","weldhill","DIELON_HF_3_7;2018;weldhill",197.66335800185,138.886170212766,0
"DIELON_HF_4_7",42.531705,-72.18992,"Diervilla","lonicera",2018,100,124,365,46,"Common Garden","weldhill","DIELON_HF_4_7;2018;weldhill",147.286017576318,231.128723404255,0
"DIELON_SH_2A_13",45.932675,-74.02507,"Diervilla","lonicera",2018,110,124,365,46,"Common Garden","weldhill","DIELON_SH_2A_13;2018;weldhill",197.66335800185,184.09670212766,0
"DIELON_SH_2B_13",45.932675,-74.02507,"Diervilla","lonicera",2018,93,122,365,46,"Common Garden","weldhill","DIELON_SH_2B_13;2018;weldhill",137.738677150786,196.33829787234,0
"DIELON_SH_4_7",45.932675,-74.02507,"Diervilla","lonicera",2018,107,124,365,46,"Common Garden","weldhill","DIELON_SH_4_7;2018;weldhill",185.894847363552,196.305425531915,0
"DIELON_SH_4_10",45.932675,-74.02507,"Diervilla","lonicera",2018,110,135,365,46,"Common Garden","weldhill","DIELON_SH_4_10;2018;weldhill",197.66335800185,339.316595744681,0
"DIELON_WM_NA_7",44.112337,-71.230138,"Diervilla","lonicera",2018,110,124,365,46,"Common Garden","weldhill","DIELON_WM_NA_7;2018;weldhill",197.66335800185,184.09670212766,0
"DIELON_WM_1A_13",44.112337,-71.230138,"Diervilla","lonicera",2018,86,122,365,46,"Common Garden","weldhill","DIELON_WM_1A_13;2018;weldhill",100.016655874191,234.284042553191,0
"DIELON_WM_1B_13",44.112337,-71.230138,"Diervilla","lonicera",2018,103,124,365,46,"Common Garden","weldhill","DIELON_WM_1B_13;2018;weldhill",169.623251618871,220.91670212766,0
"DIELON_WM_1C_13",44.112337,-71.230138,"Diervilla","lonicera",2018,110,124,365,46,"Common Garden","weldhill","DIELON_WM_1C_13;2018;weldhill",197.66335800185,184.09670212766,0
"MYRGAL_GR_8A_4",44.794942,-71.146683,"Myrica","gale",2018,116,131,365,46,"Common Garden","weldhill","MYRGAL_GR_8A_4;2018;weldhill",259.945272895467,234.157978723404,0
"MYRGAL_GR_8B_4",44.794942,-71.146683,"Myrica","gale",2018,116,131,365,46,"Common Garden","weldhill","MYRGAL_GR_8B_4;2018;weldhill",259.945272895467,234.157978723404,0
"MYRGAL_GR_8C_4",44.794942,-71.146683,"Myrica","gale",2018,114,124,365,46,"Common Garden","weldhill","MYRGAL_GR_8C_4;2018;weldhill",235.619634597595,153.623829787234,0
"MYRGAL_GR_8D_4",44.794942,-71.146683,"Myrica","gale",2018,114,128,365,46,"Common Garden","weldhill","MYRGAL_GR_8D_4;2018;weldhill",235.619634597595,213.250744680851,0
"MYRGAL_SH_1_8",45.932675,-74.02507,"Myrica","gale",2018,114,124,365,46,"Common Garden","weldhill","MYRGAL_SH_1_8;2018;weldhill",235.619634597595,153.623829787234,0
"MYRGAL_SH_1A_4",45.932675,-74.02507,"Myrica","gale",2018,114,124,365,46,"Common Garden","weldhill","MYRGAL_SH_1A_4;2018;weldhill",235.619634597595,153.623829787234,0
"MYRGAL_SH_2_8",45.932675,-74.02507,"Myrica","gale",2018,116,124,365,46,"Common Garden","weldhill","MYRGAL_SH_2_8;2018;weldhill",259.945272895467,130.400744680851,0
"MYRGAL_SH_2A_4",45.932675,-74.02507,"Myrica","gale",2018,114,124,365,46,"Common Garden","weldhill","MYRGAL_SH_2A_4;2018;weldhill",235.619634597595,153.623829787234,0
"MYRGAL_SH_2B_4",45.932675,-74.02507,"Myrica","gale",2018,116,124,365,46,"Common Garden","weldhill","MYRGAL_SH_2B_4;2018;weldhill",259.945272895467,130.400744680851,0
"MYRGAL_WM_6A_8",44.112337,-71.230138,"Myrica","gale",2018,114,124,365,46,"Common Garden","weldhill","MYRGAL_WM_6A_8;2018;weldhill",235.619634597595,153.623829787234,0
"MYRGAL_WM_6A_11",44.112337,-71.230138,"Myrica","gale",2018,114,124,365,46,"Common Garden","weldhill","MYRGAL_WM_6A_11;2018;weldhill",235.619634597595,153.623829787234,0
"MYRGAL_WM_6A_4",44.112337,-71.230138,"Myrica","gale",2018,114,131,365,46,"Common Garden","weldhill","MYRGAL_WM_6A_4;2018;weldhill",235.619634597595,257.381063829787,0
"MYRGAL_WM_6B_4",44.112337,-71.230138,"Myrica","gale",2018,114,124,365,46,"Common Garden","weldhill","MYRGAL_WM_6B_4;2018;weldhill",235.619634597595,153.623829787234,0
"MYRGAL_WM_6B_8",44.112337,-71.230138,"Myrica","gale",2018,110,124,365,46,"Common Garden","weldhill","MYRGAL_WM_6B_8;2018;weldhill",197.66335800185,184.09670212766,0
"MYRGAL_WM_6B_11",44.112337,-71.230138,"Myrica","gale",2018,103,124,365,46,"Common Garden","weldhill","MYRGAL_WM_6B_11;2018;weldhill",169.623251618871,220.91670212766,0
"QUERUB_HF_9_5",42.531705,-72.18992,"Quercus","rubra",2018,103,124,365,46,"Common Garden","weldhill","QUERUB_HF_9_5;2018;weldhill",169.623251618871,220.91670212766,0
"QUERUB_HF_99_5",42.531705,-72.18992,"Quercus","rubra",2018,114,131,365,46,"Common Garden","weldhill","QUERUB_HF_99_5;2018;weldhill",235.619634597595,257.381063829787,0
"QUERUB_WM_9_9",44.112337,-71.230138,"Quercus","rubra",2018,116,138,365,46,"Common Garden","weldhill","QUERUB_WM_9_9;2018;weldhill",259.945272895467,328.250106382979,0
"SAMRAC_GR_2_7",44.794942,-71.146683,"Sambucus","racemosa",2018,82,122,365,46,"Common Garden","weldhill","SAMRAC_GR_2_7;2018;weldhill",94.018038852914,240.520212765957,0
"SAMRAC_GR_4_10",44.794942,-71.146683,"Sambucus","racemosa",2018,64,124,365,46,"Common Garden","weldhill","SAMRAC_GR_4_10;2018;weldhill",86.4087234042553,292.431443108233,3
"SAMRAC_GR_7_10",44.794942,-71.146683,"Sambucus","racemosa",2018,58,131,365,46,"Common Garden","weldhill","SAMRAC_GR_7_10;2018;weldhill",61.7062765957447,423.585804810361,3
"SAMRAC_GR_7A_7",44.794942,-71.146683,"Sambucus","racemosa",2018,96,122,365,46,"Common Garden","weldhill","SAMRAC_GR_7A_7;2018;weldhill",143.471655874191,188.693510638298,0
"SAMRAC_GR_7B_7",44.794942,-71.146683,"Sambucus","racemosa",2018,110,124,365,46,"Common Garden","weldhill","SAMRAC_GR_7B_7;2018;weldhill",197.66335800185,184.09670212766,0
"SAMRAC_GR_8_13",44.794942,-71.146683,"Sambucus","racemosa",2018,58,122,365,46,"Common Garden","weldhill","SAMRAC_GR_8_13;2018;weldhill",61.7062765957447,274.618038852914,3
"SAMRAC_GR_9_7",44.794942,-71.146683,"Sambucus","racemosa",2018,58,124,365,46,"Common Garden","weldhill","SAMRAC_GR_9_7;2018;weldhill",61.7062765957447,319.828570767808,3
"SAMRAC_HF_A_10",42.531705,-72.18992,"Sambucus","racemosa",2018,58,124,365,46,"Common Garden","weldhill","SAMRAC_HF_A_10;2018;weldhill",61.7062765957447,319.828570767808,3
"SAMRAC_HF_A_13",42.531705,-72.18992,"Sambucus","racemosa",2018,58,124,365,46,"Common Garden","weldhill","SAMRAC_HF_A_13;2018;weldhill",61.7062765957447,319.828570767808,3
"SAMRAC_HF_B_10",42.531705,-72.18992,"Sambucus","racemosa",2018,58,124,365,46,"Common Garden","weldhill","SAMRAC_HF_B_10;2018;weldhill",61.7062765957447,319.828570767808,3
"SAMRAC_HF_B_13",42.531705,-72.18992,"Sambucus","racemosa",2018,58,124,365,46,"Common Garden","weldhill","SAMRAC_HF_B_13;2018;weldhill",61.7062765957447,319.828570767808,3
"SAMRAC_HF_C_13",42.531705,-72.18992,"Sambucus","racemosa",2018,86,124,365,46,"Common Garden","weldhill","SAMRAC_HF_C_13;2018;weldhill",100.016655874191,279.494574468085,0
"SAMRAC_HF_D_13",42.531705,-72.18992,"Sambucus","racemosa",2018,86,124,365,46,"Common Garden","weldhill","SAMRAC_HF_D_13;2018;weldhill",100.016655874191,279.494574468085,0
"SORAME_GR_9A_7",44.794942,-71.146683,"Sorbus","americana",2018,96,131,365,46,"Common Garden","weldhill","SORAME_GR_9A_7;2018;weldhill",143.471655874191,337.661276595745,0
"SORAME_GR_9B_7",44.794942,-71.146683,"Sorbus","americana",2018,103,131,365,46,"Common Garden","weldhill","SORAME_GR_9B_7;2018;weldhill",169.623251618871,324.673936170213,0
"SORAME_GR_9B_10",44.794942,-71.146683,"Sorbus","americana",2018,103,131,365,46,"Common Garden","weldhill","SORAME_GR_9B_10;2018;weldhill",169.623251618871,324.673936170213,0
"SORAME_GR_9C_7",44.794942,-71.146683,"Sorbus","americana",2018,103,135,365,46,"Common Garden","weldhill","SORAME_GR_9C_7;2018;weldhill",169.623251618871,376.136595744681,0
"SORAME_SH_1A_13",45.932675,-74.02507,"Sorbus","americana",2018,110,131,365,46,"Common Garden","weldhill","SORAME_SH_1A_13;2018;weldhill",197.66335800185,287.853936170213,0
"SORAME_SH_1B_13",45.932675,-74.02507,"Sorbus","americana",2018,110,131,365,46,"Common Garden","weldhill","SORAME_SH_1B_13;2018;weldhill",197.66335800185,287.853936170213,0
"SORAME_SH_3_7",45.932675,-74.02507,"Sorbus","americana",2018,110,131,365,46,"Common Garden","weldhill","SORAME_SH_3_7;2018;weldhill",197.66335800185,287.853936170213,0
"SORAME_SH_3A_10",45.932675,-74.02507,"Sorbus","americana",2018,114,138,365,46,"Common Garden","weldhill","SORAME_SH_3A_10;2018;weldhill",235.619634597595,351.473191489362,0
"SORAME_SH_3B_10",45.932675,-74.02507,"Sorbus","americana",2018,124,131,365,46,"Common Garden","weldhill","SORAME_SH_3B_10;2018;weldhill",377.375698427382,125.91585106383,0
"SPIALB_GR_12_4",44.794942,-71.146683,"Spiraea","alba",2018,89,122,365,46,"Common Garden","weldhill","SPIALB_GR_12_4;2018;weldhill",122.496017576318,219.293617021277,0
"SPIALB_GR_12A_8",44.794942,-71.146683,"Spiraea","alba",2018,89,122,365,46,"Common Garden","weldhill","SPIALB_GR_12A_8;2018;weldhill",122.496017576318,219.293617021277,0
"SPIALB_GR_12B_8",44.794942,-71.146683,"Spiraea","alba",2018,93,124,365,46,"Common Garden","weldhill","SPIALB_GR_12B_8;2018;weldhill",137.738677150786,241.548829787234,0
"SPIALB_GR_3_8",44.794942,-71.146683,"Spiraea","alba",2018,96,122,365,46,"Common Garden","weldhill","SPIALB_GR_3_8;2018;weldhill",143.471655874191,188.693510638298,0
"SPIALB_GR_3_4",44.794942,-71.146683,"Spiraea","alba",2018,93,124,365,46,"Common Garden","weldhill","SPIALB_GR_3_4;2018;weldhill",137.738677150786,241.548829787234,0
"SPIALB_GR_5_8",44.794942,-71.146683,"Spiraea","alba",2018,96,124,365,46,"Common Garden","weldhill","SPIALB_GR_5_8;2018;weldhill",143.471655874191,233.904042553191,0
"SPIALB_GR_7_4",44.794942,-71.146683,"Spiraea","alba",2018,93,124,365,46,"Common Garden","weldhill","SPIALB_GR_7_4;2018;weldhill",137.738677150786,241.548829787234,0
"SPIALB_GR_9_8",44.794942,-71.146683,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_GR_9_8;2018;weldhill",137.738677150786,196.33829787234,0
"SPIALB_HF_1_4",42.531705,-72.18992,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_HF_1_4;2018;weldhill",137.738677150786,196.33829787234,0
"SPIALB_HF_10_11",42.531705,-72.18992,"Spiraea","alba",2018,96,124,365,46,"Common Garden","weldhill","SPIALB_HF_10_11;2018;weldhill",143.471655874191,233.904042553191,0
"SPIALB_HF_2_8",42.531705,-72.18992,"Spiraea","alba",2018,93,124,365,46,"Common Garden","weldhill","SPIALB_HF_2_8;2018;weldhill",137.738677150786,241.548829787234,0
"SPIALB_HF_3_8",42.531705,-72.18992,"Spiraea","alba",2018,96,122,365,46,"Common Garden","weldhill","SPIALB_HF_3_8;2018;weldhill",143.471655874191,188.693510638298,0
"SPIALB_HF_4A_4",42.531705,-72.18992,"Spiraea","alba",2018,93,124,365,46,"Common Garden","weldhill","SPIALB_HF_4A_4;2018;weldhill",137.738677150786,241.548829787234,0
"SPIALB_HF_4A_11",42.531705,-72.18992,"Spiraea","alba",2018,93,124,365,46,"Common Garden","weldhill","SPIALB_HF_4A_11;2018;weldhill",137.738677150786,241.548829787234,0
"SPIALB_HF_4B_11",42.531705,-72.18992,"Spiraea","alba",2018,93,124,365,46,"Common Garden","weldhill","SPIALB_HF_4B_11;2018;weldhill",137.738677150786,241.548829787234,0
"SPIALB_HF_8_4",42.531705,-72.18992,"Spiraea","alba",2018,93,124,365,46,"Common Garden","weldhill","SPIALB_HF_8_4;2018;weldhill",137.738677150786,241.548829787234,0
"SPIALB_SH_1_4",45.932675,-74.02507,"Spiraea","alba",2018,93,124,365,46,"Common Garden","weldhill","SPIALB_SH_1_4;2018;weldhill",137.738677150786,241.548829787234,0
"SPIALB_SH_4A_4",45.932675,-74.02507,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_SH_4A_4;2018;weldhill",137.738677150786,196.33829787234,0
"SPIALB_SH_4B_4",45.932675,-74.02507,"Spiraea","alba",2018,89,124,365,46,"Common Garden","weldhill","SPIALB_SH_4B_4;2018;weldhill",122.496017576318,264.50414893617,0
"SPIALB_SH_7_4",45.932675,-74.02507,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_SH_7_4;2018;weldhill",137.738677150786,196.33829787234,0
"SPIALB_SH_7A_8",45.932675,-74.02507,"Spiraea","alba",2018,96,122,365,46,"Common Garden","weldhill","SPIALB_SH_7A_8;2018;weldhill",143.471655874191,188.693510638298,0
"SPIALB_SH_7B_8",45.932675,-74.02507,"Spiraea","alba",2018,89,122,365,46,"Common Garden","weldhill","SPIALB_SH_7B_8;2018;weldhill",122.496017576318,219.293617021277,0
"SPIALB_SH_8_4",45.932675,-74.02507,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_SH_8_4;2018;weldhill",137.738677150786,196.33829787234,0
"SPIALB_SH_9A_4",45.932675,-74.02507,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_SH_9A_4;2018;weldhill",137.738677150786,196.33829787234,0
"SPIALB_SH_9B_4",45.932675,-74.02507,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_SH_9B_4;2018;weldhill",137.738677150786,196.33829787234,0
"SPIALB_WM_2A_4",44.112337,-71.230138,"Spiraea","alba",2018,96,124,365,46,"Common Garden","weldhill","SPIALB_WM_2A_4;2018;weldhill",143.471655874191,233.904042553191,0
"SPIALB_WM_2B_4",44.112337,-71.230138,"Spiraea","alba",2018,93,124,365,46,"Common Garden","weldhill","SPIALB_WM_2B_4;2018;weldhill",137.738677150786,241.548829787234,0
"SPIALB_WM_4A_11",44.112337,-71.230138,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_WM_4A_11;2018;weldhill",137.738677150786,196.33829787234,0
"SPIALB_WM_4B_11",44.112337,-71.230138,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_WM_4B_11;2018;weldhill",137.738677150786,196.33829787234,0
"SPIALB_WM_4C_11",44.112337,-71.230138,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_WM_4C_11;2018;weldhill",137.738677150786,196.33829787234,0
"SPIALB_WM_5_11",44.112337,-71.230138,"Spiraea","alba",2018,110,124,365,46,"Common Garden","weldhill","SPIALB_WM_5_11;2018;weldhill",197.66335800185,184.09670212766,0
"SPIALB_WM_7A_8",44.112337,-71.230138,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_WM_7A_8;2018;weldhill",137.738677150786,196.33829787234,0
"SPIALB_WM_7A_4",44.112337,-71.230138,"Spiraea","alba",2018,93,124,365,46,"Common Garden","weldhill","SPIALB_WM_7A_4;2018;weldhill",137.738677150786,241.548829787234,0
"SPIALB_WM_7B_4",44.112337,-71.230138,"Spiraea","alba",2018,93,122,365,46,"Common Garden","weldhill","SPIALB_WM_7B_4;2018;weldhill",137.738677150786,196.33829787234,0
"SPIALB_WM_7B_8",44.112337,-71.230138,"Spiraea","alba",2018,93,128,365,46,"Common Garden","weldhill","SPIALB_WM_7B_8;2018;weldhill",137.738677150786,301.175744680851,0
"SPITOM_GR_1_8",44.794942,-71.146683,"Spiraea","tomentosa",2018,103,124,365,46,"Common Garden","weldhill","SPITOM_GR_1_8;2018;weldhill",169.623251618871,220.91670212766,0
"SPITOM_GR_1A_11",44.794942,-71.146683,"Spiraea","tomentosa",2018,100,124,365,46,"Common Garden","weldhill","SPITOM_GR_1A_11;2018;weldhill",147.286017576318,231.128723404255,0
"SPITOM_GR_1B_11",44.794942,-71.146683,"Spiraea","tomentosa",2018,100,124,365,46,"Common Garden","weldhill","SPITOM_GR_1B_11;2018;weldhill",147.286017576318,231.128723404255,0
"SPITOM_GR_2B_8",44.794942,-71.146683,"Spiraea","tomentosa",2018,96,131,365,46,"Common Garden","weldhill","SPITOM_GR_2B_8;2018;weldhill",143.471655874191,337.661276595745,0
"SPITOM_GR_2C_8",44.794942,-71.146683,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_GR_2C_8;2018;weldhill",137.738677150786,241.548829787234,0
"SPITOM_GR_2D_8",44.794942,-71.146683,"Spiraea","tomentosa",2018,93,131,365,46,"Common Garden","weldhill","SPITOM_GR_2D_8;2018;weldhill",137.738677150786,345.306063829787,0
"SPITOM_GR_2E_8",44.794942,-71.146683,"Spiraea","tomentosa",2018,93,131,365,46,"Common Garden","weldhill","SPITOM_GR_2E_8;2018;weldhill",137.738677150786,345.306063829787,0
"SPITOM_HF_13_8",42.531705,-72.18992,"Spiraea","tomentosa",2018,103,124,365,46,"Common Garden","weldhill","SPITOM_HF_13_8;2018;weldhill",169.623251618871,220.91670212766,0
"SPITOM_HF_4_8",42.531705,-72.18992,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_HF_4_8;2018;weldhill",137.738677150786,241.548829787234,0
"SPITOM_HF_5_11",42.531705,-72.18992,"Spiraea","tomentosa",2018,114,142,365,46,"Common Garden","weldhill","SPITOM_HF_5_11;2018;weldhill",235.619634597595,410.600744680851,0
"SPITOM_HF_6B_8",42.531705,-72.18992,"Spiraea","tomentosa",2018,100,124,365,46,"Common Garden","weldhill","SPITOM_HF_6B_8;2018;weldhill",147.286017576318,231.128723404255,0
"SPITOM_HF_9A_8",42.531705,-72.18992,"Spiraea","tomentosa",2018,100,122,365,46,"Common Garden","weldhill","SPITOM_HF_9A_8;2018;weldhill",147.286017576318,185.918191489362,0
"SPITOM_HF_9B_8",42.531705,-72.18992,"Spiraea","tomentosa",2018,96,124,365,46,"Common Garden","weldhill","SPITOM_HF_9B_8;2018;weldhill",143.471655874191,233.904042553191,0
"SPITOM_SH_9_4",45.932675,-74.02507,"Spiraea","tomentosa",2018,96,124,365,46,"Common Garden","weldhill","SPITOM_SH_9_4;2018;weldhill",143.471655874191,233.904042553191,0
"SPITOM_SH_99_4",45.932675,-74.02507,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_SH_99_4;2018;weldhill",137.738677150786,241.548829787234,0
"SPITOM_SH_99B_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,103,124,365,46,"Common Garden","weldhill","SPITOM_SH_99B_11;2018;weldhill",169.623251618871,220.91670212766,0
"SPITOM_SH_99C_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,103,124,365,46,"Common Garden","weldhill","SPITOM_SH_99C_11;2018;weldhill",169.623251618871,220.91670212766,0
"SPITOM_SH_99D_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,107,124,365,46,"Common Garden","weldhill","SPITOM_SH_99D_11;2018;weldhill",185.894847363552,196.305425531915,0
"SPITOM_SH_99E_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,103,124,365,46,"Common Garden","weldhill","SPITOM_SH_99E_11;2018;weldhill",169.623251618871,220.91670212766,0
"SPITOM_SH_99F_11",45.932675,-74.02507,"Spiraea","tomentosa",2018,96,124,365,46,"Common Garden","weldhill","SPITOM_SH_99F_11;2018;weldhill",143.471655874191,233.904042553191,0
"SPITOM_WM_4A_8",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_WM_4A_8;2018;weldhill",137.738677150786,241.548829787234,0
"SPITOM_WM_4B_8",44.112337,-71.230138,"Spiraea","tomentosa",2018,96,124,365,46,"Common Garden","weldhill","SPITOM_WM_4B_8;2018;weldhill",143.471655874191,233.904042553191,0
"SPITOM_WM_5_8",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_WM_5_8;2018;weldhill",137.738677150786,241.548829787234,0
"SPITOM_WM_5A_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_WM_5A_4;2018;weldhill",137.738677150786,241.548829787234,0
"SPITOM_WM_5B_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_WM_5B_4;2018;weldhill",137.738677150786,241.548829787234,0
"SPITOM_WM_5C_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,96,124,365,46,"Common Garden","weldhill","SPITOM_WM_5C_4;2018;weldhill",143.471655874191,233.904042553191,0
"SPITOM_WM_5D_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,93,124,365,46,"Common Garden","weldhill","SPITOM_WM_5D_4;2018;weldhill",137.738677150786,241.548829787234,0
"SPITOM_WM_5E_4",44.112337,-71.230138,"Spiraea","tomentosa",2018,96,124,365,46,"Common Garden","weldhill","SPITOM_WM_5E_4;2018;weldhill",143.471655874191,233.904042553191,0
"VACMYR_WM_5_13",44.112337,-71.230138,"Vaccinium","myrtilloides",2018,114,131,365,46,"Common Garden","weldhill","VACMYR_WM_5_13;2018;weldhill",235.619634597595,257.381063829787,0
"VIBCAS_GR_10_11",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,122,365,46,"Common Garden","weldhill","VIBCAS_GR_10_11;2018;weldhill",169.623251618871,175.706170212766,0
"VIBCAS_GR_10_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,124,365,46,"Common Garden","weldhill","VIBCAS_GR_10_4;2018;weldhill",169.623251618871,220.91670212766,0
"VIBCAS_GR_12A_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,124,365,46,"Common Garden","weldhill","VIBCAS_GR_12A_4;2018;weldhill",169.623251618871,220.91670212766,0
"VIBCAS_GR_12A_8",44.794942,-71.146683,"Viburnum","cassinoides",2018,96,124,365,46,"Common Garden","weldhill","VIBCAS_GR_12A_8;2018;weldhill",143.471655874191,233.904042553191,0
"VIBCAS_GR_12B_8",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,122,365,46,"Common Garden","weldhill","VIBCAS_GR_12B_8;2018;weldhill",169.623251618871,175.706170212766,0
"VIBCAS_GR_12B_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,100,124,365,46,"Common Garden","weldhill","VIBCAS_GR_12B_4;2018;weldhill",147.286017576318,231.128723404255,0
"VIBCAS_GR_5_8",44.794942,-71.146683,"Viburnum","cassinoides",2018,110,128,365,46,"Common Garden","weldhill","VIBCAS_GR_5_8;2018;weldhill",197.66335800185,243.723617021277,0
"VIBCAS_GR_9_4",44.794942,-71.146683,"Viburnum","cassinoides",2018,103,122,365,46,"Common Garden","weldhill","VIBCAS_GR_9_4;2018;weldhill",169.623251618871,175.706170212766,0
"VIBCAS_SH_1_4",45.932675,-74.02507,"Viburnum","cassinoides",2018,100,122,365,46,"Common Garden","weldhill","VIBCAS_SH_1_4;2018;weldhill",147.286017576318,185.918191489362,0
"VIBCAS_SH_1A_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,103,122,365,46,"Common Garden","weldhill","VIBCAS_SH_1A_8;2018;weldhill",169.623251618871,175.706170212766,0
"VIBCAS_SH_1B_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,96,128,365,46,"Common Garden","weldhill","VIBCAS_SH_1B_8;2018;weldhill",143.471655874191,293.530957446808,0
"VIBCAS_SH_5_4",45.932675,-74.02507,"Viburnum","cassinoides",2018,103,124,365,46,"Common Garden","weldhill","VIBCAS_SH_5_4;2018;weldhill",169.623251618871,220.91670212766,0
"VIBCAS_SH_5A_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,110,124,365,46,"Common Garden","weldhill","VIBCAS_SH_5A_8;2018;weldhill",197.66335800185,184.09670212766,0
"VIBCAS_SH_5B_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,103,124,365,46,"Common Garden","weldhill","VIBCAS_SH_5B_8;2018;weldhill",169.623251618871,220.91670212766,0
"VIBCAS_SH_5C_8",45.932675,-74.02507,"Viburnum","cassinoides",2018,96,124,365,46,"Common Garden","weldhill","VIBCAS_SH_5C_8;2018;weldhill",143.471655874191,233.904042553191,0
"VIBCAS_SH_9_11",45.932675,-74.02507,"Viburnum","cassinoides",2018,96,124,365,46,"Common Garden","weldhill","VIBCAS_SH_9_11;2018;weldhill",143.471655874191,233.904042553191,0
"VIBCAS_WM_10_11",44.112337,-71.230138,"Viburnum","cassinoides",2018,96,122,365,46,"Common Garden","weldhill","VIBCAS_WM_10_11;2018;weldhill",143.471655874191,188.693510638298,0
